turn_num,p1_poke0_fusion_id,p1_poke0_type1,p1_poke0_type2,p1_poke0_type3,p1_poke0_type4,p1_poke0_hp,p1_poke0_attack,p1_poke0_special-attack,p1_poke0_defense,p1_poke0_special-defense,p1_poke0_speed,p1_poke0_move1,p1_poke0_move2,p1_poke0_move3,p1_poke0_move4,p1_poke0_ability,p1_poke0_hpPercent,p1_poke0_item,p1_poke0_status,p1_poke1_fusion_id,p1_poke1_type1,p1_poke1_type2,p1_poke1_type3,p1_poke1_type4,p1_poke1_hp,p1_poke1_attack,p1_poke1_special-attack,p1_poke1_defense,p1_poke1_special-defense,p1_poke1_speed,p1_poke1_move1,p1_poke1_move2,p1_poke1_move3,p1_poke1_move4,p1_poke1_ability,p1_poke1_hpPercent,p1_poke1_item,p1_poke1_status,p1_poke2_fusion_id,p1_poke2_type1,p1_poke2_type2,p1_poke2_type3,p1_poke2_type4,p1_poke2_hp,p1_poke2_attack,p1_poke2_special-attack,p1_poke2_defense,p1_poke2_special-defense,p1_poke2_speed,p1_poke2_move1,p1_poke2_move2,p1_poke2_move3,p1_poke2_move4,p1_poke2_ability,p1_poke2_hpPercent,p1_poke2_item,p1_poke2_status,p1_poke3_fusion_id,p1_poke3_type1,p1_poke3_type2,p1_poke3_type3,p1_poke3_type4,p1_poke3_hp,p1_poke3_attack,p1_poke3_special-attack,p1_poke3_defense,p1_poke3_special-defense,p1_poke3_speed,p1_poke3_move1,p1_poke3_move2,p1_poke3_move3,p1_poke3_move4,p1_poke3_ability,p1_poke3_hpPercent,p1_poke3_item,p1_poke3_status,p1_poke4_fusion_id,p1_poke4_type1,p1_poke4_type2,p1_poke4_type3,p1_poke4_type4,p1_poke4_hp,p1_poke4_attack,p1_poke4_special-attack,p1_poke4_defense,p1_poke4_special-defense,p1_poke4_speed,p1_poke4_move1,p1_poke4_move2,p1_poke4_move3,p1_poke4_move4,p1_poke4_ability,p1_poke4_hpPercent,p1_poke4_item,p1_poke4_status,p1_poke5_fusion_id,p1_poke5_type1,p1_poke5_type2,p1_poke5_type3,p1_poke5_type4,p1_poke5_hp,p1_poke5_attack,p1_poke5_special-attack,p1_poke5_defense,p1_poke5_special-defense,p1_poke5_speed,p1_poke5_move1,p1_poke5_move2,p1_poke5_move3,p1_poke5_move4,p1_poke5_ability,p1_poke5_hpPercent,p1_poke5_item,p1_poke5_status,p1_curr_active,p2_poke0_fusion_id,p2_poke0_type1,p2_poke0_type2,p2_poke0_type3,p2_poke0_type4,p2_poke0_hp,p2_poke0_attack,p2_poke0_special-attack,p2_poke0_defense,p2_poke0_special-defense,p2_poke0_speed,p2_poke0_move1,p2_poke0_move2,p2_poke0_move3,p2_poke0_move4,p2_poke0_ability,p2_poke0_hpPercent,p2_poke0_item,p2_poke0_status,p2_poke1_fusion_id,p2_poke1_type1,p2_poke1_type2,p2_poke1_type3,p2_poke1_type4,p2_poke1_hp,p2_poke1_attack,p2_poke1_special-attack,p2_poke1_defense,p2_poke1_special-defense,p2_poke1_speed,p2_poke1_move1,p2_poke1_move2,p2_poke1_move3,p2_poke1_move4,p2_poke1_ability,p2_poke1_hpPercent,p2_poke1_item,p2_poke1_status,p2_poke2_fusion_id,p2_poke2_type1,p2_poke2_type2,p2_poke2_type3,p2_poke2_type4,p2_poke2_hp,p2_poke2_attack,p2_poke2_special-attack,p2_poke2_defense,p2_poke2_special-defense,p2_poke2_speed,p2_poke2_move1,p2_poke2_move2,p2_poke2_move3,p2_poke2_move4,p2_poke2_ability,p2_poke2_hpPercent,p2_poke2_item,p2_poke2_status,p2_poke3_fusion_id,p2_poke3_type1,p2_poke3_type2,p2_poke3_type3,p2_poke3_type4,p2_poke3_hp,p2_poke3_attack,p2_poke3_special-attack,p2_poke3_defense,p2_poke3_special-defense,p2_poke3_speed,p2_poke3_move1,p2_poke3_move2,p2_poke3_move3,p2_poke3_move4,p2_poke3_ability,p2_poke3_hpPercent,p2_poke3_item,p2_poke3_status,p2_poke4_fusion_id,p2_poke4_type1,p2_poke4_type2,p2_poke4_type3,p2_poke4_type4,p2_poke4_hp,p2_poke4_attack,p2_poke4_special-attack,p2_poke4_defense,p2_poke4_special-defense,p2_poke4_speed,p2_poke4_move1,p2_poke4_move2,p2_poke4_move3,p2_poke4_move4,p2_poke4_ability,p2_poke4_hpPercent,p2_poke4_item,p2_poke4_status,p2_poke5_fusion_id,p2_poke5_type1,p2_poke5_type2,p2_poke5_type3,p2_poke5_type4,p2_poke5_hp,p2_poke5_attack,p2_poke5_special-attack,p2_poke5_defense,p2_poke5_special-defense,p2_poke5_speed,p2_poke5_move1,p2_poke5_move2,p2_poke5_move3,p2_poke5_move4,p2_poke5_ability,p2_poke5_hpPercent,p2_poke5_item,p2_poke5_status,p2_curr_active,decision,player1_total_hpPercent,player2_total_hpPercent
16,8.98348,15,9,18,18,88,85,120,55,111,85,806,194,-1,-1,-1,94,272,6,2.78092,16,9,18,18,73,86,103,68,76,90,729,717,-1,-1,-1,0,234,0,17.89508,8,6,18,18,88,108,74,78,70,102,-1,-1,-1,-1,-1,0,0,0,27.617,0,17,18,18,88,70,66,126,93,70,486,-1,-1,-1,-1,0,234,0,0.55184,10,3,18,18,46,45,56,106,73,135,475,-1,-1,-1,-1,75,0,0,8.6646,2,16,18,18,86,75,105,86,73,51,806,-1,-1,-1,-1,0,0,0,4,13.8124,16,8,18,18,102,120,96,93,95,101,-1,-1,-1,-1,-1,0,0,0,6.124,2,9,18,18,88,88,120,81,78,73,814,825,-1,-1,-1,88,272,6,5.31056,8,12,18,18,72,136,76,55,70,53,317,194,767,-1,-1,0,0,6,1.57632,11,6,18,18,76,130,86,58,81,58,239,-1,-1,-1,-1,71,0,4,27.0096,3,5,18,18,87,74,86,119,90,58,-1,-1,-1,-1,-1,100,0,0,26.82736,16,4,18,18,76,132,110,92,90,50,471,563,90,-1,-1,0,0,0,3,1,169,259
17,8.98348,15,9,18,18,88,85,120,55,111,85,806,194,-1,-1,-1,44,272,6,2.78092,16,9,18,18,73,86,103,68,76,90,729,717,-1,-1,-1,0,234,0,17.89508,8,6,18,18,88,108,74,78,70,102,-1,-1,-1,-1,-1,0,0,0,27.617,0,17,18,18,88,70,66,126,93,70,486,-1,-1,-1,-1,0,234,0,0.55184,10,3,18,18,46,45,56,106,73,135,475,-1,-1,-1,-1,75,0,0,8.6646,2,16,18,18,86,75,105,86,73,51,806,-1,-1,-1,-1,0,0,0,0,13.8124,16,8,18,18,102,120,96,93,95,101,-1,-1,-1,-1,-1,0,0,0,6.124,2,9,18,18,88,88,120,81,78,73,814,825,-1,-1,-1,88,272,6,5.31056,8,12,18,18,72,136,76,55,70,53,317,194,767,-1,-1,0,0,6,1.57632,11,6,18,18,76,130,86,58,81,58,239,-1,-1,-1,-1,71,0,4,27.0096,3,5,18,18,87,74,86,119,90,58,-1,-1,-1,-1,-1,100,0,0,26.82736,16,4,18,18,76,132,110,92,90,50,471,563,90,-1,-1,0,0,0,3,5,119,259
18,8.98348,15,9,18,18,88,85,120,55,111,85,806,194,628,-1,-1,15,272,6,2.78092,16,9,18,18,73,86,103,68,76,90,729,717,-1,-1,-1,0,234,0,17.89508,8,6,18,18,88,108,74,78,70,102,-1,-1,-1,-1,-1,0,0,0,27.617,0,17,18,18,88,70,66,126,93,70,486,-1,-1,-1,-1,0,234,0,0.55184,10,3,18,18,46,45,56,106,73,135,475,-1,-1,-1,-1,75,0,0,8.6646,2,16,18,18,86,75,105,86,73,51,806,-1,-1,-1,-1,0,0,0,0,13.8124,16,8,18,18,102,120,96,93,95,101,-1,-1,-1,-1,-1,0,0,0,6.124,2,9,18,18,88,88,120,81,78,73,814,825,-1,-1,-1,76,272,6,5.31056,8,12,18,18,72,136,76,55,70,53,317,194,767,-1,-1,0,0,6,1.57632,11,6,18,18,76,130,86,58,81,58,239,825,-1,-1,-1,71,0,4,27.0096,3,5,18,18,87,74,86,119,90,58,-1,-1,-1,-1,-1,100,0,0,26.82736,16,4,18,18,76,132,110,92,90,50,471,563,90,-1,-1,0,0,0,1,2,90,247
19,8.98348,15,9,18,18,88,85,120,55,111,85,806,194,628,-1,-1,78,272,6,2.78092,16,9,18,18,73,86,103,68,76,90,729,717,-1,-1,-1,0,234,0,17.89508,8,6,18,18,88,108,74,78,70,102,-1,-1,-1,-1,-1,0,0,0,27.617,0,17,18,18,88,70,66,126,93,70,486,-1,-1,-1,-1,0,234,0,0.55184,10,3,18,18,46,45,56,106,73,135,475,-1,-1,-1,-1,75,0,0,8.6646,2,16,18,18,86,75,105,86,73,51,806,-1,-1,-1,-1,0,0,0,0,13.8124,16,8,18,18,102,120,96,93,95,101,-1,-1,-1,-1,-1,0,0,0,6.124,2,9,18,18,88,88,120,81,78,73,814,825,-1,-1,-1,88,272,6,5.31056,8,12,18,18,72,136,76,55,70,53,317,194,767,-1,-1,0,0,6,1.57632,11,6,18,18,76,130,86,58,81,58,239,825,-1,-1,-1,71,0,4,27.0096,3,5,18,18,87,74,86,119,90,58,-1,-1,-1,-1,-1,100,0,0,26.82736,16,4,18,18,76,132,110,92,90,50,471,563,90,-1,-1,0,0,0,1,3,153,259
20,8.98348,15,9,18,18,88,85,120,55,111,85,806,194,628,-1,-1,100,272,6,2.78092,16,9,18,18,73,86,103,68,76,90,729,717,-1,-1,-1,0,234,0,17.89508,8,6,18,18,88,108,74,78,70,102,-1,-1,-1,-1,-1,0,0,0,27.617,0,17,18,18,88,70,66,126,93,70,486,-1,-1,-1,-1,0,234,0,0.55184,10,3,18,18,46,45,56,106,73,135,475,-1,-1,-1,-1,75,0,0,8.6646,2,16,18,18,86,75,105,86,73,51,806,-1,-1,-1,-1,0,0,0,0,13.8124,16,8,18,18,102,120,96,93,95,101,-1,-1,-1,-1,-1,0,0,0,6.124,2,9,18,18,88,88,120,81,78,73,814,825,-1,-1,-1,88,272,6,5.31056,8,12,18,18,72,136,76,55,70,53,317,194,767,-1,-1,0,0,6,1.57632,11,6,18,18,76,130,86,58,81,58,239,825,-1,-1,-1,42,0,4,27.0096,3,5,18,18,87,74,86,119,90,58,-1,-1,-1,-1,-1,100,0,0,26.82736,16,4,18,18,76,132,110,92,90,50,471,563,90,-1,-1,0,0,0,3,3,175,230
21,8.98348,15,9,18,18,88,85,120,55,111,85,806,194,628,-1,-1,100,272,6,2.78092,16,9,18,18,73,86,103,68,76,90,729,717,-1,-1,-1,0,234,0,17.89508,8,6,18,18,88,108,74,78,70,102,-1,-1,-1,-1,-1,0,0,0,27.617,0,17,18,18,88,70,66,126,93,70,486,-1,-1,-1,-1,0,234,0,0.55184,10,3,18,18,46,45,56,106,73,135,475,-1,-1,-1,-1,75,0,0,8.6646,2,16,18,18,86,75,105,86,73,51,806,-1,-1,-1,-1,0,0,0,0,13.8124,16,8,18,18,102,120,96,93,95,101,-1,-1,-1,-1,-1,0,0,0,6.124,2,9,18,18,88,88,120,81,78,73,814,825,-1,-1,-1,88,272,6,5.31056,8,12,18,18,72,136,76,55,70,53,317,194,767,-1,-1,0,0,6,1.57632,11,6,18,18,76,130,86,58,81,58,239,825,-1,-1,-1,42,0,4,27.0096,3,5,18,18,87,74,86,119,90,58,-1,-1,-1,-1,-1,100,0,0,26.82736,16,4,18,18,76,132,110,92,90,50,471,563,90,-1,-1,0,0,0,3,3,175,230
22,8.98348,15,9,18,18,88,85,120,55,111,85,806,194,628,-1,-1,89,272,6,2.78092,16,9,18,18,73,86,103,68,76,90,729,717,-1,-1,-1,0,234,0,17.89508,8,6,18,18,88,108,74,78,70,102,-1,-1,-1,-1,-1,0,0,0,27.617,0,17,18,18,88,70,66,126,93,70,486,-1,-1,-1,-1,0,234,0,0.55184,10,3,18,18,46,45,56,106,73,135,475,-1,-1,-1,-1,75,0,0,8.6646,2,16,18,18,86,75,105,86,73,51,806,-1,-1,-1,-1,0,0,0,0,13.8124,16,8,18,18,102,120,96,93,95,101,-1,-1,-1,-1,-1,0,0,0,6.124,2,9,18,18,88,88,120,81,78,73,814,825,-1,-1,-1,88,272,6,5.31056,8,12,18,18,72,136,76,55,70,53,317,194,767,-1,-1,0,0,6,1.57632,11,6,18,18,76,130,86,58,81,58,239,825,113,-1,-1,42,0,4,27.0096,3,5,18,18,87,74,86,119,90,58,-1,-1,-1,-1,-1,100,0,0,26.82736,16,4,18,18,76,132,110,92,90,50,471,563,90,-1,-1,0,0,0,3,3,164,230
23,8.98348,15,9,18,18,88,85,120,55,111,85,806,194,628,-1,-1,100,272,6,2.78092,16,9,18,18,73,86,103,68,76,90,729,717,-1,-1,-1,0,234,0,17.89508,8,6,18,18,88,108,74,78,70,102,-1,-1,-1,-1,-1,0,0,0,27.617,0,17,18,18,88,70,66,126,93,70,486,-1,-1,-1,-1,0,234,0,0.55184,10,3,18,18,46,45,56,106,73,135,475,-1,-1,-1,-1,75,0,0,8.6646,2,16,18,18,86,75,105,86,73,51,806,-1,-1,-1,-1,0,0,0,0,13.8124,16,8,18,18,102,120,96,93,95,101,-1,-1,-1,-1,-1,0,0,0,6.124,2,9,18,18,88,88,120,81,78,73,814,825,-1,-1,-1,76,272,6,5.31056,8,12,18,18,72,136,76,55,70,53,317,194,767,-1,-1,0,0,6,1.57632,11,6,18,18,76,130,86,58,81,58,239,825,113,-1,-1,42,0,4,27.0096,3,5,18,18,87,74,86,119,90,58,-1,-1,-1,-1,-1,100,0,0,26.82736,16,4,18,18,76,132,110,92,90,50,471,563,90,-1,-1,0,0,0,1,3,175,218
24,8.98348,15,9,18,18,88,85,120,55,111,85,806,194,628,729,-1,95,272,6,2.78092,16,9,18,18,73,86,103,68,76,90,729,717,-1,-1,-1,0,234,0,17.89508,8,6,18,18,88,108,74,78,70,102,-1,-1,-1,-1,-1,0,0,0,27.617,0,17,18,18,88,70,66,126,93,70,486,-1,-1,-1,-1,0,234,0,0.55184,10,3,18,18,46,45,56,106,73,135,475,-1,-1,-1,-1,75,0,0,8.6646,2,16,18,18,86,75,105,86,73,51,806,-1,-1,-1,-1,0,0,0,0,13.8124,16,8,18,18,102,120,96,93,95,101,-1,-1,-1,-1,-1,0,0,0,6.124,2,9,18,18,88,88,120,81,78,73,814,825,759,-1,-1,88,272,6,5.31056,8,12,18,18,72,136,76,55,70,53,317,194,767,-1,-1,0,0,6,1.57632,11,6,18,18,76,130,86,58,81,58,239,825,113,-1,-1,42,0,4,27.0096,3,5,18,18,87,74,86,119,90,58,-1,-1,-1,-1,-1,100,0,0,26.82736,16,4,18,18,76,132,110,92,90,50,471,563,90,-1,-1,0,0,0,1,3,170,230
25,8.98348,15,9,18,18,88,85,120,55,111,85,806,194,628,729,-1,100,272,6,2.78092,16,9,18,18,73,86,103,68,76,90,729,717,-1,-1,-1,0,234,0,17.89508,8,6,18,18,88,108,74,78,70,102,-1,-1,-1,-1,-1,0,0,0,27.617,0,17,18,18,88,70,66,126,93,70,486,-1,-1,-1,-1,0,234,0,0.55184,10,3,18,18,46,45,56,106,73,135,475,-1,-1,-1,-1,75,0,0,8.6646,2,16,18,18,86,75,105,86,73,51,806,-1,-1,-1,-1,0,0,0,0,13.8124,16,8,18,18,102,120,96,93,95,101,-1,-1,-1,-1,-1,0,0,0,6.124,2,9,18,18,88,88,120,81,78,73,814,825,759,-1,-1,100,272,6,5.31056,8,12,18,18,72,136,76,55,70,53,317,194,767,-1,-1,0,0,6,1.57632,11,6,18,18,76,130,86,58,81,58,239,825,113,-1,-1,42,0,4,27.0096,3,5,18,18,87,74,86,119,90,58,-1,-1,-1,-1,-1,100,0,0,26.82736,16,4,18,18,76,132,110,92,90,50,471,563,90,-1,-1,0,0,0,1,4,175,242
26,8.98348,15,9,18,18,88,85,120,55,111,85,806,194,628,729,-1,100,272,6,2.78092,16,9,18,18,73,86,103,68,76,90,729,717,-1,-1,-1,0,234,0,17.89508,8,6,18,18,88,108,74,78,70,102,-1,-1,-1,-1,-1,0,0,0,27.617,0,17,18,18,88,70,66,126,93,70,486,-1,-1,-1,-1,0,234,0,0.55184,10,3,18,18,46,45,56,106,73,135,475,-1,-1,-1,-1,75,0,0,8.6646,2,16,18,18,86,75,105,86,73,51,806,-1,-1,-1,-1,0,0,0,0,13.8124,16,8,18,18,102,120,96,93,95,101,-1,-1,-1,-1,-1,0,0,0,6.124,2,9,18,18,88,88,120,81,78,73,814,825,759,-1,-1,100,272,6,5.31056,8,12,18,18,72,136,76,55,70,53,317,194,767,-1,-1,0,0,6,1.57632,11,6,18,18,76,130,86,58,81,58,239,825,113,-1,-1,2,0,4,27.0096,3,5,18,18,87,74,86,119,90,58,-1,-1,-1,-1,-1,100,0,0,26.82736,16,4,18,18,76,132,110,92,90,50,471,563,90,-1,-1,0,0,0,3,2,175,202
27,8.98348,15,9,18,18,88,85,120,55,111,85,806,194,628,729,-1,100,272,6,2.78092,16,9,18,18,73,86,103,68,76,90,729,717,-1,-1,-1,0,234,0,17.89508,8,6,18,18,88,108,74,78,70,102,-1,-1,-1,-1,-1,0,0,0,27.617,0,17,18,18,88,70,66,126,93,70,486,-1,-1,-1,-1,0,234,0,0.55184,10,3,18,18,46,45,56,106,73,135,475,-1,-1,-1,-1,75,0,0,8.6646,2,16,18,18,86,75,105,86,73,51,806,-1,-1,-1,-1,0,0,0,0,13.8124,16,8,18,18,102,120,96,93,95,101,-1,-1,-1,-1,-1,0,0,0,6.124,2,9,18,18,88,88,120,81,78,73,814,825,759,-1,-1,88,272,6,5.31056,8,12,18,18,72,136,76,55,70,53,317,194,767,-1,-1,0,0,6,1.57632,11,6,18,18,76,130,86,58,81,58,239,825,113,-1,-1,2,0,4,27.0096,3,5,18,18,87,74,86,119,90,58,-1,-1,-1,-1,-1,100,0,0,26.82736,16,4,18,18,76,132,110,92,90,50,471,563,90,-1,-1,0,0,0,1,3,175,190
28,8.98348,15,9,18,18,88,85,120,55,111,85,806,194,628,729,-1,100,272,6,2.78092,16,9,18,18,73,86,103,68,76,90,729,717,-1,-1,-1,0,234,0,17.89508,8,6,18,18,88,108,74,78,70,102,-1,-1,-1,-1,-1,0,0,0,27.617,0,17,18,18,88,70,66,126,93,70,486,-1,-1,-1,-1,0,234,0,0.55184,10,3,18,18,46,45,56,106,73,135,475,-1,-1,-1,-1,75,0,0,8.6646,2,16,18,18,86,75,105,86,73,51,806,-1,-1,-1,-1,0,0,0,0,13.8124,16,8,18,18,102,120,96,93,95,101,-1,-1,-1,-1,-1,0,0,0,6.124,2,9,18,18,88,88,120,81,78,73,814,825,759,-1,-1,88,272,6,5.31056,8,12,18,18,72,136,76,55,70,53,317,194,767,-1,-1,0,0,6,1.57632,11,6,18,18,76,130,86,58,81,58,239,825,113,-1,-1,0,0,4,27.0096,3,5,18,18,87,74,86,119,90,58,-1,-1,-1,-1,-1,59,0,0,26.82736,16,4,18,18,76,132,110,92,90,50,471,563,90,-1,-1,0,0,0,4,2,175,147
29,8.98348,15,9,18,18,88,85,120,55,111,85,806,194,628,729,-1,24,272,6,2.78092,16,9,18,18,73,86,103,68,76,90,729,717,-1,-1,-1,0,234,0,17.89508,8,6,18,18,88,108,74,78,70,102,-1,-1,-1,-1,-1,0,0,0,27.617,0,17,18,18,88,70,66,126,93,70,486,-1,-1,-1,-1,0,234,0,0.55184,10,3,18,18,46,45,56,106,73,135,475,-1,-1,-1,-1,75,0,0,8.6646,2,16,18,18,86,75,105,86,73,51,806,-1,-1,-1,-1,0,0,0,0,13.8124,16,8,18,18,102,120,96,93,95,101,-1,-1,-1,-1,-1,0,0,0,6.124,2,9,18,18,88,88,120,81,78,73,814,825,759,-1,-1,88,272,6,5.31056,8,12,18,18,72,136,76,55,70,53,317,194,767,-1,-1,0,0,6,1.57632,11,6,18,18,76,130,86,58,81,58,239,825,113,-1,-1,0,0,4,27.0096,3,5,18,18,87,74,86,119,90,58,381,-1,-1,-1,-1,17,0,0,26.82736,16,4,18,18,76,132,110,92,90,50,471,563,90,-1,-1,0,0,0,4,2,99,105
30,8.98348,15,9,18,18,88,85,120,55,111,85,806,194,628,729,-1,46,272,6,2.78092,16,9,18,18,73,86,103,68,76,90,729,717,-1,-1,-1,0,234,0,17.89508,8,6,18,18,88,108,74,78,70,102,-1,-1,-1,-1,-1,0,0,0,27.617,0,17,18,18,88,70,66,126,93,70,486,-1,-1,-1,-1,0,234,0,0.55184,10,3,18,18,46,45,56,106,73,135,475,-1,-1,-1,-1,75,0,0,8.6646,2,16,18,18,86,75,105,86,73,51,806,-1,-1,-1,-1,0,0,0,0,13.8124,16,8,18,18,102,120,96,93,95,101,-1,-1,-1,-1,-1,0,0,0,6.124,2,9,18,18,88,88,120,81,78,73,814,825,759,-1,-1,88,272,6,5.31056,8,12,18,18,72,136,76,55,70,53,317,194,767,-1,-1,0,0,6,1.57632,11,6,18,18,76,130,86,58,81,58,239,825,113,-1,-1,0,0,4,27.0096,3,5,18,18,87,74,86,119,90,58,381,-1,-1,-1,-1,17,0,0,26.82736,16,4,18,18,76,132,110,92,90,50,471,563,90,-1,-1,0,0,0,4,3,121,105
31,8.98348,15,9,18,18,88,85,120,55,111,85,806,194,628,729,-1,66,272,6,2.78092,16,9,18,18,73,86,103,68,76,90,729,717,-1,-1,-1,0,234,0,17.89508,8,6,18,18,88,108,74,78,70,102,-1,-1,-1,-1,-1,0,0,0,27.617,0,17,18,18,88,70,66,126,93,70,486,-1,-1,-1,-1,0,234,0,0.55184,10,3,18,18,46,45,56,106,73,135,475,-1,-1,-1,-1,75,0,0,8.6646,2,16,18,18,86,75,105,86,73,51,806,-1,-1,-1,-1,0,0,0,0,13.8124,16,8,18,18,102,120,96,93,95,101,-1,-1,-1,-1,-1,0,0,0,6.124,2,9,18,18,88,88,120,81,78,73,814,825,759,-1,-1,88,272,6,5.31056,8,12,18,18,72,136,76,55,70,53,317,194,767,-1,-1,0,0,6,1.57632,11,6,18,18,76,130,86,58,81,58,239,825,113,-1,-1,0,0,4,27.0096,3,5,18,18,87,74,86,119,90,58,381,-1,-1,-1,-1,17,0,0,26.82736,16,4,18,18,76,132,110,92,90,50,471,563,90,-1,-1,0,0,0,4,3,141,105
32,8.98348,15,9,18,18,88,85,120,55,111,85,806,194,628,729,-1,78,272,6,2.78092,16,9,18,18,73,86,103,68,76,90,729,717,-1,-1,-1,0,234,0,17.89508,8,6,18,18,88,108,74,78,70,102,-1,-1,-1,-1,-1,0,0,0,27.617,0,17,18,18,88,70,66,126,93,70,486,-1,-1,-1,-1,0,234,0,0.55184,10,3,18,18,46,45,56,106,73,135,475,-1,-1,-1,-1,75,0,0,8.6646,2,16,18,18,86,75,105,86,73,51,806,-1,-1,-1,-1,0,0,0,0,13.8124,16,8,18,18,102,120,96,93,95,101,-1,-1,-1,-1,-1,0,0,0,6.124,2,9,18,18,88,88,120,81,78,73,814,825,759,-1,-1,63,272,6,5.31056,8,12,18,18,72,136,76,55,70,53,317,194,767,-1,-1,0,0,6,1.57632,11,6,18,18,76,130,86,58,81,58,239,825,113,-1,-1,0,0,4,27.0096,3,5,18,18,87,74,86,119,90,58,381,-1,-1,-1,-1,0,0,0,26.82736,16,4,18,18,76,132,110,92,90,50,471,563,90,-1,-1,0,0,0,1,2,153,63
33,8.98348,15,9,18,18,88,85,120,55,111,85,806,194,628,729,-1,90,272,6,2.78092,16,9,18,18,73,86,103,68,76,90,729,717,-1,-1,-1,0,234,0,17.89508,8,6,18,18,88,108,74,78,70,102,-1,-1,-1,-1,-1,0,0,0,27.617,0,17,18,18,88,70,66,126,93,70,486,-1,-1,-1,-1,0,234,0,0.55184,10,3,18,18,46,45,56,106,73,135,475,-1,-1,-1,-1,75,0,0,8.6646,2,16,18,18,86,75,105,86,73,51,806,-1,-1,-1,-1,0,0,0,0,13.8124,16,8,18,18,102,120,96,93,95,101,-1,-1,-1,-1,-1,0,0,0,6.124,2,9,18,18,88,88,120,81,78,73,814,825,759,628,-1,100,272,6,5.31056,8,12,18,18,72,136,76,55,70,53,317,194,767,-1,-1,0,0,6,1.57632,11,6,18,18,76,130,86,58,81,58,239,825,113,-1,-1,0,0,4,27.0096,3,5,18,18,87,74,86,119,90,58,381,-1,-1,-1,-1,0,0,0,26.82736,16,4,18,18,76,132,110,92,90,50,471,563,90,-1,-1,0,0,0,1,4,165,100
34,8.98348,15,9,18,18,88,85,120,55,111,85,806,194,628,729,-1,86,272,6,2.78092,16,9,18,18,73,86,103,68,76,90,729,717,-1,-1,-1,0,234,0,17.89508,8,6,18,18,88,108,74,78,70,102,-1,-1,-1,-1,-1,0,0,0,27.617,0,17,18,18,88,70,66,126,93,70,486,-1,-1,-1,-1,0,234,0,0.55184,10,3,18,18,46,45,56,106,73,135,475,-1,-1,-1,-1,75,0,0,8.6646,2,16,18,18,86,75,105,86,73,51,806,-1,-1,-1,-1,0,0,0,0,13.8124,16,8,18,18,102,120,96,93,95,101,-1,-1,-1,-1,-1,0,0,0,6.124,2,9,18,18,88,88,120,81,78,73,814,825,759,628,-1,100,272,6,5.31056,8,12,18,18,72,136,76,55,70,53,317,194,767,-1,-1,0,0,6,1.57632,11,6,18,18,76,130,86,58,81,58,239,825,113,-1,-1,0,0,4,27.0096,3,5,18,18,87,74,86,119,90,58,381,-1,-1,-1,-1,0,0,0,26.82736,16,4,18,18,76,132,110,92,90,50,471,563,90,-1,-1,0,0,0,1,4,161,100
35,8.98348,15,9,18,18,88,85,120,55,111,85,806,194,628,729,-1,83,272,6,2.78092,16,9,18,18,73,86,103,68,76,90,729,717,-1,-1,-1,0,234,0,17.89508,8,6,18,18,88,108,74,78,70,102,-1,-1,-1,-1,-1,0,0,0,27.617,0,17,18,18,88,70,66,126,93,70,486,-1,-1,-1,-1,0,234,0,0.55184,10,3,18,18,46,45,56,106,73,135,475,-1,-1,-1,-1,75,0,0,8.6646,2,16,18,18,86,75,105,86,73,51,806,-1,-1,-1,-1,0,0,0,0,13.8124,16,8,18,18,102,120,96,93,95,101,-1,-1,-1,-1,-1,0,0,0,6.124,2,9,18,18,88,88,120,81,78,73,814,825,759,628,-1,100,272,6,5.31056,8,12,18,18,72,136,76,55,70,53,317,194,767,-1,-1,0,0,6,1.57632,11,6,18,18,76,130,86,58,81,58,239,825,113,-1,-1,0,0,4,27.0096,3,5,18,18,87,74,86,119,90,58,381,-1,-1,-1,-1,0,0,0,26.82736,16,4,18,18,76,132,110,92,90,50,471,563,90,-1,-1,0,0,0,1,4,158,100
36,8.98348,15,9,18,18,88,85,120,55,111,85,806,194,628,729,-1,80,272,6,2.78092,16,9,18,18,73,86,103,68,76,90,729,717,-1,-1,-1,0,234,0,17.89508,8,6,18,18,88,108,74,78,70,102,-1,-1,-1,-1,-1,0,0,0,27.617,0,17,18,18,88,70,66,126,93,70,486,-1,-1,-1,-1,0,234,0,0.55184,10,3,18,18,46,45,56,106,73,135,475,-1,-1,-1,-1,75,0,0,8.6646,2,16,18,18,86,75,105,86,73,51,806,-1,-1,-1,-1,0,0,0,0,13.8124,16,8,18,18,102,120,96,93,95,101,-1,-1,-1,-1,-1,0,0,0,6.124,2,9,18,18,88,88,120,81,78,73,814,825,759,628,-1,100,272,6,5.31056,8,12,18,18,72,136,76,55,70,53,317,194,767,-1,-1,0,0,6,1.57632,11,6,18,18,76,130,86,58,81,58,239,825,113,-1,-1,0,0,4,27.0096,3,5,18,18,87,74,86,119,90,58,381,-1,-1,-1,-1,0,0,0,26.82736,16,4,18,18,76,132,110,92,90,50,471,563,90,-1,-1,0,0,0,1,4,155,100
