turn_num,p1_poke0_fusion_id,p1_poke0_type1,p1_poke0_type2,p1_poke0_type3,p1_poke0_type4,p1_poke0_hp,p1_poke0_attack,p1_poke0_special-attack,p1_poke0_defense,p1_poke0_special-defense,p1_poke0_speed,p1_poke0_move1,p1_poke0_move2,p1_poke0_move3,p1_poke0_move4,p1_poke0_ability,p1_poke0_hpPercent,p1_poke0_item,p1_poke0_status,p1_poke1_fusion_id,p1_poke1_type1,p1_poke1_type2,p1_poke1_type3,p1_poke1_type4,p1_poke1_hp,p1_poke1_attack,p1_poke1_special-attack,p1_poke1_defense,p1_poke1_special-defense,p1_poke1_speed,p1_poke1_move1,p1_poke1_move2,p1_poke1_move3,p1_poke1_move4,p1_poke1_ability,p1_poke1_hpPercent,p1_poke1_item,p1_poke1_status,p1_poke2_fusion_id,p1_poke2_type1,p1_poke2_type2,p1_poke2_type3,p1_poke2_type4,p1_poke2_hp,p1_poke2_attack,p1_poke2_special-attack,p1_poke2_defense,p1_poke2_special-defense,p1_poke2_speed,p1_poke2_move1,p1_poke2_move2,p1_poke2_move3,p1_poke2_move4,p1_poke2_ability,p1_poke2_hpPercent,p1_poke2_item,p1_poke2_status,p1_poke3_fusion_id,p1_poke3_type1,p1_poke3_type2,p1_poke3_type3,p1_poke3_type4,p1_poke3_hp,p1_poke3_attack,p1_poke3_special-attack,p1_poke3_defense,p1_poke3_special-defense,p1_poke3_speed,p1_poke3_move1,p1_poke3_move2,p1_poke3_move3,p1_poke3_move4,p1_poke3_ability,p1_poke3_hpPercent,p1_poke3_item,p1_poke3_status,p1_poke4_fusion_id,p1_poke4_type1,p1_poke4_type2,p1_poke4_type3,p1_poke4_type4,p1_poke4_hp,p1_poke4_attack,p1_poke4_special-attack,p1_poke4_defense,p1_poke4_special-defense,p1_poke4_speed,p1_poke4_move1,p1_poke4_move2,p1_poke4_move3,p1_poke4_move4,p1_poke4_ability,p1_poke4_hpPercent,p1_poke4_item,p1_poke4_status,p1_poke5_fusion_id,p1_poke5_type1,p1_poke5_type2,p1_poke5_type3,p1_poke5_type4,p1_poke5_hp,p1_poke5_attack,p1_poke5_special-attack,p1_poke5_defense,p1_poke5_special-defense,p1_poke5_speed,p1_poke5_move1,p1_poke5_move2,p1_poke5_move3,p1_poke5_move4,p1_poke5_ability,p1_poke5_hpPercent,p1_poke5_item,p1_poke5_status,p1_curr_active,p2_poke0_fusion_id,p2_poke0_type1,p2_poke0_type2,p2_poke0_type3,p2_poke0_type4,p2_poke0_hp,p2_poke0_attack,p2_poke0_special-attack,p2_poke0_defense,p2_poke0_special-defense,p2_poke0_speed,p2_poke0_move1,p2_poke0_move2,p2_poke0_move3,p2_poke0_move4,p2_poke0_ability,p2_poke0_hpPercent,p2_poke0_item,p2_poke0_status,p2_poke1_fusion_id,p2_poke1_type1,p2_poke1_type2,p2_poke1_type3,p2_poke1_type4,p2_poke1_hp,p2_poke1_attack,p2_poke1_special-attack,p2_poke1_defense,p2_poke1_special-defense,p2_poke1_speed,p2_poke1_move1,p2_poke1_move2,p2_poke1_move3,p2_poke1_move4,p2_poke1_ability,p2_poke1_hpPercent,p2_poke1_item,p2_poke1_status,p2_poke2_fusion_id,p2_poke2_type1,p2_poke2_type2,p2_poke2_type3,p2_poke2_type4,p2_poke2_hp,p2_poke2_attack,p2_poke2_special-attack,p2_poke2_defense,p2_poke2_special-defense,p2_poke2_speed,p2_poke2_move1,p2_poke2_move2,p2_poke2_move3,p2_poke2_move4,p2_poke2_ability,p2_poke2_hpPercent,p2_poke2_item,p2_poke2_status,p2_poke3_fusion_id,p2_poke3_type1,p2_poke3_type2,p2_poke3_type3,p2_poke3_type4,p2_poke3_hp,p2_poke3_attack,p2_poke3_special-attack,p2_poke3_defense,p2_poke3_special-defense,p2_poke3_speed,p2_poke3_move1,p2_poke3_move2,p2_poke3_move3,p2_poke3_move4,p2_poke3_ability,p2_poke3_hpPercent,p2_poke3_item,p2_poke3_status,p2_poke4_fusion_id,p2_poke4_type1,p2_poke4_type2,p2_poke4_type3,p2_poke4_type4,p2_poke4_hp,p2_poke4_attack,p2_poke4_special-attack,p2_poke4_defense,p2_poke4_special-defense,p2_poke4_speed,p2_poke4_move1,p2_poke4_move2,p2_poke4_move3,p2_poke4_move4,p2_poke4_ability,p2_poke4_hpPercent,p2_poke4_item,p2_poke4_status,p2_poke5_fusion_id,p2_poke5_type1,p2_poke5_type2,p2_poke5_type3,p2_poke5_type4,p2_poke5_hp,p2_poke5_attack,p2_poke5_special-attack,p2_poke5_defense,p2_poke5_special-defense,p2_poke5_speed,p2_poke5_move1,p2_poke5_move2,p2_poke5_move3,p2_poke5_move4,p2_poke5_ability,p2_poke5_hpPercent,p2_poke5_item,p2_poke5_status,p2_curr_active,decision,player1_total_hpPercent,player2_total_hpPercent,previous_p2_hp_percent,previous_p1_hp_percent,movement_value
0,24.42832,13,2,18,18,43,65,144,57,134,31,-1,-1,-1,-1,-1,100,0,0,14.43896,17,9,18,18,93,111,85,106,120,73,-1,-1,-1,-1,-1,100,0,0,6.4828,13,0,18,18,68,75,66,131,75,96,-1,-1,-1,-1,-1,100,0,0,1.21324,11,10,18,18,68,65,60,103,81,103,-1,-1,-1,-1,-1,100,0,0,2.0246,8,16,18,18,63,113,103,51,80,58,-1,-1,-1,-1,-1,100,0,0,7.59568,0,9,18,18,131,100,105,58,98,73,-1,-1,-1,-1,-1,100,0,0,3,10.40128,12,9,18,18,91,108,120,78,91,83,-1,-1,-1,-1,-1,100,0,0,7.372,16,16,18,18,70,76,146,51,96,56,-1,-1,-1,-1,-1,100,0,0,3.48756,14,17,18,18,85,76,75,118,103,76,-1,-1,-1,-1,-1,100,0,0,16.69536,13,0,18,18,110,98,80,88,86,31,-1,-1,-1,-1,-1,100,0,0,17.44688,8,5,18,18,73,111,85,45,78,115,-1,-1,-1,-1,-1,100,0,0,18.21316,11,2,18,18,66,72,148,57,87,36,-1,-1,-1,-1,-1,100,0,0,0,8,600,600,,,0.0
1,24.42832,13,2,18,18,43,65,144,57,134,31,-1,-1,-1,-1,-1,94,0,0,14.43896,17,9,18,18,93,111,85,106,120,73,-1,-1,-1,-1,-1,100,0,0,6.4828,13,0,18,18,68,75,66,131,75,96,-1,-1,-1,-1,-1,100,0,0,1.21324,11,10,18,18,68,65,60,103,81,103,825,-1,-1,-1,-1,100,0,0,2.0246,8,16,18,18,63,113,103,51,80,58,-1,-1,-1,-1,-1,100,0,0,7.59568,0,9,18,18,131,100,105,58,98,73,-1,-1,-1,-1,-1,100,0,0,0,10.40128,12,9,18,18,91,108,120,78,91,83,729,-1,-1,-1,-1,95,0,0,7.372,16,16,18,18,70,76,146,51,96,56,-1,-1,-1,-1,-1,100,0,0,3.48756,14,17,18,18,85,76,75,118,103,76,-1,-1,-1,-1,-1,100,0,0,16.69536,13,0,18,18,110,98,80,88,86,31,-1,-1,-1,-1,-1,100,0,0,17.44688,8,5,18,18,73,111,85,45,78,115,-1,-1,-1,-1,-1,100,0,0,18.21316,11,2,18,18,66,72,148,57,87,36,-1,-1,-1,-1,-1,100,0,0,0,5,594,595,600.0,600.0,0.08
2,24.42832,13,2,18,18,43,65,144,57,134,31,854,-1,-1,-1,-1,39,0,0,14.43896,17,9,18,18,93,111,85,106,120,73,-1,-1,-1,-1,-1,100,0,0,6.4828,13,0,18,18,68,75,66,131,75,96,-1,-1,-1,-1,-1,100,0,0,1.21324,11,10,18,18,68,65,60,103,81,103,825,-1,-1,-1,-1,100,0,0,2.0246,8,16,18,18,63,113,103,51,80,58,-1,-1,-1,-1,-1,100,0,0,7.59568,0,9,18,18,131,100,105,58,98,73,-1,-1,-1,-1,-1,100,0,0,0,10.40128,12,9,18,18,91,108,120,78,91,83,729,414,-1,-1,-1,89,0,2,7.372,16,16,18,18,70,76,146,51,96,56,-1,-1,-1,-1,-1,100,0,0,3.48756,14,17,18,18,85,76,75,118,103,76,-1,-1,-1,-1,-1,100,0,0,16.69536,13,0,18,18,110,98,80,88,86,31,-1,-1,-1,-1,-1,100,0,0,17.44688,8,5,18,18,73,111,85,45,78,115,-1,-1,-1,-1,-1,100,0,0,18.21316,11,2,18,18,66,72,148,57,87,36,-1,-1,-1,-1,-1,100,0,0,0,5,539,589,595.0,594.0,0.335
3,24.42832,13,2,18,18,43,65,144,57,134,31,854,600,-1,-1,-1,70,0,0,14.43896,17,9,18,18,93,111,85,106,120,73,-1,-1,-1,-1,-1,100,0,0,6.4828,13,0,18,18,68,75,66,131,75,96,-1,-1,-1,-1,-1,100,0,0,1.21324,11,10,18,18,68,65,60,103,81,103,825,-1,-1,-1,-1,100,0,0,2.0246,8,16,18,18,63,113,103,51,80,58,-1,-1,-1,-1,-1,100,0,0,7.59568,0,9,18,18,131,100,105,58,98,73,-1,-1,-1,-1,-1,100,0,0,0,10.40128,12,9,18,18,91,108,120,78,91,83,729,414,583,-1,-1,83,0,2,7.372,16,16,18,18,70,76,146,51,96,56,-1,-1,-1,-1,-1,100,0,0,3.48756,14,17,18,18,85,76,75,118,103,76,-1,-1,-1,-1,-1,100,0,0,16.69536,13,0,18,18,110,98,80,88,86,31,-1,-1,-1,-1,-1,100,0,0,17.44688,8,5,18,18,73,111,85,45,78,115,-1,-1,-1,-1,-1,100,0,0,18.21316,11,2,18,18,66,72,148,57,87,36,-1,-1,-1,-1,-1,100,0,0,0,1,570,583,589.0,539.0,0.215
4,24.42832,13,2,18,18,43,65,144,57,134,31,854,600,507,-1,-1,64,0,0,14.43896,17,9,18,18,93,111,85,106,120,73,-1,-1,-1,-1,-1,100,0,0,6.4828,13,0,18,18,68,75,66,131,75,96,-1,-1,-1,-1,-1,100,0,0,1.21324,11,10,18,18,68,65,60,103,81,103,825,-1,-1,-1,-1,100,0,0,2.0246,8,16,18,18,63,113,103,51,80,58,-1,-1,-1,-1,-1,100,0,0,7.59568,0,9,18,18,131,100,105,58,98,73,-1,-1,-1,-1,-1,100,0,0,0,10.40128,12,9,18,18,91,108,120,78,91,83,729,414,583,-1,-1,83,0,2,7.372,16,16,18,18,70,76,146,51,96,56,-1,-1,-1,-1,-1,100,0,0,3.48756,14,17,18,18,85,76,75,118,103,76,-1,-1,-1,-1,-1,75,234,0,16.69536,13,0,18,18,110,98,80,88,86,31,-1,-1,-1,-1,-1,100,0,0,17.44688,8,5,18,18,73,111,85,45,78,115,-1,-1,-1,-1,-1,100,0,0,18.21316,11,2,18,18,66,72,148,57,87,36,-1,-1,-1,-1,-1,100,0,0,2,2,564,558,583.0,570.0,0.28
5,24.42832,13,2,18,18,43,65,144,57,134,31,854,600,507,807,-1,58,0,0,14.43896,17,9,18,18,93,111,85,106,120,73,-1,-1,-1,-1,-1,100,0,0,6.4828,13,0,18,18,68,75,66,131,75,96,-1,-1,-1,-1,-1,100,0,0,1.21324,11,10,18,18,68,65,60,103,81,103,825,-1,-1,-1,-1,100,0,0,2.0246,8,16,18,18,63,113,103,51,80,58,-1,-1,-1,-1,-1,100,0,0,7.59568,0,9,18,18,131,100,105,58,98,73,-1,-1,-1,-1,-1,100,0,0,0,10.40128,12,9,18,18,91,108,120,78,91,83,729,414,583,-1,-1,83,0,2,7.372,16,16,18,18,70,76,146,51,96,56,-1,-1,-1,-1,-1,100,0,0,3.48756,14,17,18,18,85,76,75,118,103,76,432,-1,-1,-1,-1,81,234,0,16.69536,13,0,18,18,110,98,80,88,86,31,-1,-1,-1,-1,-1,100,0,0,17.44688,8,5,18,18,73,111,85,45,78,115,-1,-1,-1,-1,-1,100,0,0,18.21316,11,2,18,18,66,72,148,57,87,36,-1,-1,-1,-1,-1,100,0,0,2,3,558,564,558.0,564.0,-0.03
6,24.42832,13,2,18,18,43,65,144,57,134,31,854,600,507,807,-1,52,0,0,14.43896,17,9,18,18,93,111,85,106,120,73,-1,-1,-1,-1,-1,100,0,0,6.4828,13,0,18,18,68,75,66,131,75,96,-1,-1,-1,-1,-1,100,0,0,1.21324,11,10,18,18,68,65,60,103,81,103,825,-1,-1,-1,-1,100,0,0,2.0246,8,16,18,18,63,113,103,51,80,58,-1,-1,-1,-1,-1,100,0,0,7.59568,0,9,18,18,131,100,105,58,98,73,-1,-1,-1,-1,-1,100,0,0,0,10.40128,12,9,18,18,91,108,120,78,91,83,729,414,583,-1,-1,83,0,2,7.372,16,16,18,18,70,76,146,51,96,56,-1,-1,-1,-1,-1,100,0,0,3.48756,14,17,18,18,85,76,75,118,103,76,432,95,-1,-1,-1,87,234,0,16.69536,13,0,18,18,110,98,80,88,86,31,-1,-1,-1,-1,-1,100,0,0,17.44688,8,5,18,18,73,111,85,45,78,115,-1,-1,-1,-1,-1,100,0,0,18.21316,11,2,18,18,66,72,148,57,87,36,-1,-1,-1,-1,-1,100,0,0,2,4,552,570,564.0,558.0,-0.03
7,24.42832,13,2,18,18,43,65,144,57,134,31,854,600,507,807,-1,94,0,0,14.43896,17,9,18,18,93,111,85,106,120,73,-1,-1,-1,-1,-1,100,0,0,6.4828,13,0,18,18,68,75,66,131,75,96,-1,-1,-1,-1,-1,100,0,0,1.21324,11,10,18,18,68,65,60,103,81,103,825,-1,-1,-1,-1,100,0,0,2.0246,8,16,18,18,63,113,103,51,80,58,-1,-1,-1,-1,-1,100,0,0,7.59568,0,9,18,18,131,100,105,58,98,73,-1,-1,-1,-1,-1,100,0,0,0,10.40128,12,9,18,18,91,108,120,78,91,83,729,414,583,-1,-1,83,0,2,7.372,16,16,18,18,70,76,146,51,96,56,-1,-1,-1,-1,-1,100,0,0,3.48756,14,17,18,18,85,76,75,118,103,76,432,95,-1,-1,-1,93,234,0,16.69536,13,0,18,18,110,98,80,88,86,31,-1,-1,-1,-1,-1,100,0,0,17.44688,8,5,18,18,73,111,85,45,78,115,-1,-1,-1,-1,-1,100,0,0,18.21316,11,2,18,18,66,72,148,57,87,36,-1,-1,-1,-1,-1,100,0,0,2,2,594,576,570.0,552.0,0.15
8,24.42832,13,2,18,18,43,65,144,57,134,31,854,600,507,807,-1,33,0,0,14.43896,17,9,18,18,93,111,85,106,120,73,-1,-1,-1,-1,-1,100,0,0,6.4828,13,0,18,18,68,75,66,131,75,96,-1,-1,-1,-1,-1,100,0,0,1.21324,11,10,18,18,68,65,60,103,81,103,825,-1,-1,-1,-1,100,0,0,2.0246,8,16,18,18,63,113,103,51,80,58,-1,-1,-1,-1,-1,100,0,0,7.59568,0,9,18,18,131,100,105,58,98,73,-1,-1,-1,-1,-1,100,0,0,0,10.40128,12,9,18,18,91,108,120,78,91,83,729,414,583,-1,-1,83,0,2,7.372,16,16,18,18,70,76,146,51,96,56,-1,-1,-1,-1,-1,100,0,0,3.48756,14,17,18,18,85,76,75,118,103,76,432,95,147,-1,-1,67,234,0,16.69536,13,0,18,18,110,98,80,88,86,31,-1,-1,-1,-1,-1,100,0,0,17.44688,8,5,18,18,73,111,85,45,78,115,-1,-1,-1,-1,-1,100,0,0,18.21316,11,2,18,18,66,72,148,57,87,36,-1,-1,-1,-1,-1,100,0,0,2,3,533,550,576.0,594.0,0.565
